15:04:40	1153.863	5.8935867E-10
15:04:42	1153.872	5.8941467E-10
15:04:43	1153.887	5.8950900E-10
15:04:45	1153.901	5.8960167E-10
15:04:47	1153.915	5.8969000E-10
15:04:48	1153.93	5.8978933E-10
15:04:50	1153.949	5.8990867E-10
15:04:51	1153.964	5.9000367E-10
15:04:53	1153.978	5.9009267E-10
15:04:55	1153.997	5.9021333E-10
15:04:56	1154.011	5.9030700E-10
15:04:58	1154.032	5.9044000E-10
15:04:59	1154.054	5.9057700E-10
15:05:01	1154.076	5.9072133E-10
15:05:03	1154.095	5.9084233E-10
15:05:04	1154.113	5.9096067E-10
15:05:06	1154.135	5.9109733E-10
15:05:07	1154.156	5.9123200E-10
15:05:09	1154.18	5.9139033E-10
15:05:10	1154.204	5.9154167E-10
15:05:12	1154.229	5.9170167E-10
15:05:13	1154.249	5.9183267E-10
15:05:15	1154.277	5.9201200E-10
15:05:17	1154.305	5.9218967E-10
15:05:18	1154.332	5.9236100E-10
15:05:20	1154.357	5.9252233E-10
15:05:21	1154.388	5.9272333E-10
15:05:23	1154.411	5.9286900E-10
15:05:25	1154.443	5.9307900E-10
15:05:26	1154.47	5.9324933E-10
15:05:28	1154.499	5.9343833E-10
15:05:29	1154.537	5.9367833E-10
15:05:31	1154.563	5.9384800E-10
15:05:33	1154.591	5.9402833E-10
15:05:34	1154.629	5.9427000E-10
15:05:36	1154.658	5.9445767E-10
15:05:37	1154.696	5.9470733E-10
15:05:39	1154.729	5.9491600E-10
15:05:41	1154.766	5.9515367E-10
15:05:42	1154.807	5.9542000E-10
15:05:44	1154.842	5.9564433E-10
15:05:45	1154.881	5.9589567E-10
15:05:47	1154.925	5.9617967E-10
15:05:49	1154.965	5.9644233E-10
15:05:50	1155.003	5.9668767E-10
15:05:52	1155.05	5.9698933E-10
15:05:53	1155.098	5.9729933E-10
15:05:55	1155.146	5.9760933E-10
15:05:57	1155.192	5.9790833E-10
15:05:58	1155.248	5.9827133E-10
15:06:00	1155.302	5.9861967E-10
15:06:01	1155.364	5.9902300E-10
15:06:03	1155.422	5.9940133E-10
15:06:05	1155.486	5.9981233E-10
15:06:06	1155.548	6.0021600E-10
15:06:08	1155.62	6.0068667E-10
15:06:09	1155.699	6.0120067E-10
15:06:11	1155.778	6.0171400E-10
15:06:13	1155.865	6.0227800E-10
15:06:14	1155.955	6.0286567E-10
15:06:16	1156.059	6.0354167E-10
15:06:18	1156.181	6.0433867E-10
15:06:19	1156.307	6.0516633E-10
15:06:21	1156.444	6.0606567E-10
15:06:22	1156.592	6.0703000E-10
15:06:24	1156.741	6.0801033E-10
15:06:25	1156.908	6.0911067E-10
15:06:27	1157.119	6.1049833E-10
15:06:28	1157.366	6.1212867E-10
15:06:30	1157.645	6.1397667E-10
15:06:32	1157.971	6.1613767E-10
15:06:33	1158.343	6.1861367E-10
15:06:35	1158.714	6.2109433E-10
15:06:36	1159.171	6.2415567E-10
15:06:38	1159.661	6.2746067E-10
15:06:39	1160.162	6.3084900E-10
15:06:41	1160.654	6.3419267E-10
15:06:43	1161.127	6.3742867E-10
15:06:44	1161.58	6.4053200E-10
15:06:46	1162.011	6.4350500E-10
15:06:47	1162.415	6.4629567E-10
15:06:49	1162.8	6.4897133E-10
15:06:51	1163.163	6.5149867E-10
15:06:52	1163.475	6.5367800E-10
15:06:54	1163.854	6.5633600E-10
15:06:55	1164.141	6.5834767E-10
15:06:57	1164.451	6.6054000E-10
15:06:58	1164.751	6.6265733E-10
15:07:00	1165.047	6.6475767E-10
15:07:02	1165.324	6.6672633E-10
15:07:03	1165.563	6.6842600E-10
15:07:05	1165.826	6.7031033E-10
15:07:06	1166.083	6.7214433E-10
15:07:08	1166.329	6.7391567E-10
15:07:09	1166.566	6.7561900E-10
15:07:11	1166.799	6.7729933E-10
15:07:12	1166.998	6.7873667E-10
15:07:14	1167.221	6.8035233E-10
15:07:16	1167.436	6.8190633E-10
15:07:17	1167.648	6.8344733E-10
15:07:19	1167.828	6.8476000E-10
15:07:20	1168.028	6.8621733E-10
15:07:22	1168.202	6.8749000E-10
15:07:23	1168.413	6.8903133E-10
15:07:25	1168.599	6.9039633E-10
15:07:27	1168.783	6.9174767E-10
15:07:28	1168.962	6.9306467E-10
15:07:30	1169.134	6.9433300E-10
15:07:31	1169.302	6.9557067E-10
15:07:33	1169.468	6.9679767E-10
15:07:35	1169.629	6.9799000E-10
15:07:36	1169.789	6.9917633E-10
15:07:38	1169.943	7.0031933E-10
15:07:39	1170.094	7.0144167E-10
15:07:41	1170.242	7.0254367E-10
15:07:43	1170.388	7.0363267E-10
15:07:44	1170.53	7.0468900E-10
15:07:46	1170.665	7.0569900E-10
15:07:47	1170.783	7.0658267E-10
15:07:49	1170.919	7.0760100E-10
15:07:50	1171.047	7.0856400E-10
15:07:52	1171.176	7.0953267E-10
15:07:54	1171.304	7.1049067E-10
15:07:55	1171.423	7.1138900E-10
15:07:57	1171.545	7.1230933E-10
15:07:58	1171.663	7.1319567E-10
15:08:00	1171.78	7.1408133E-10
15:08:02	1171.886	7.1488767E-10
15:08:03	1172	7.1575033E-10
15:08:05	1172.112	7.1659700E-10
15:08:07	1172.228	7.1747333E-10
15:08:08	1172.331	7.1825733E-10
