13:29:59	2746.342	2.0817110E-06
13:30:01	2745.679	2.0783620E-06
13:30:02	2745.262	2.0762570E-06
13:30:04	2745.648	2.0782077E-06
13:30:05	2746.293	2.0814633E-06
13:30:07	2746.656	2.0832983E-06
13:30:09	2746.837	2.0842140E-06
13:30:10	2746.928	2.0846740E-06
13:30:12	2746.994	2.0850067E-06
13:30:13	2747.071	2.0853943E-06
13:30:15	2747.132	2.0857043E-06
13:30:17	2747.188	2.0859877E-06
13:30:18	2747.217	2.0861340E-06
13:30:20	2747.23	2.0862030E-06
13:30:22	2747.237	2.0862343E-06
13:30:23	2747.239	2.0862457E-06
13:30:25	2747.243	2.0862653E-06
13:30:26	2747.244	2.0862700E-06
13:30:28	2747.247	2.0862870E-06
13:30:30	2747.25	2.0863020E-06
13:30:31	2747.252	2.0863117E-06
13:30:33	2747.254	2.0863200E-06
13:30:34	2747.255	2.0863290E-06
13:30:36	2747.256	2.0863347E-06
13:30:38	2747.257	2.0863390E-06
13:30:39	2747.259	2.0863470E-06
13:30:41	2747.261	2.0863577E-06
13:30:42	2747.261	2.0863563E-06
13:30:44	2747.261	2.0863573E-06
13:30:46	2747.261	2.0863570E-06
13:30:47	2747.262	2.0863617E-06
13:30:49	2747.263	2.0863673E-06
13:30:50	2747.262	2.0863617E-06
13:30:52	2747.262	2.0863637E-06
13:30:54	2747.263	2.0863680E-06
13:30:55	2747.263	2.0863693E-06
13:30:57	2747.263	2.0863700E-06
13:30:58	2747.263	2.0863687E-06
13:31:00	2747.263	2.0863693E-06
13:31:02	2747.264	2.0863710E-06
13:31:03	2747.263	2.0863667E-06
13:31:05	2747.263	2.0863657E-06
13:31:06	2747.262	2.0863637E-06
13:31:08	2747.262	2.0863607E-06
13:31:10	2747.262	2.0863643E-06
13:31:11	2747.263	2.0863680E-06
13:31:13	2747.263	2.0863693E-06
13:31:14	2747.263	2.0863667E-06
13:31:16	2747.263	2.0863680E-06
13:31:18	2747.262	2.0863650E-06
13:31:19	2747.263	2.0863660E-06
13:31:21	2747.262	2.0863620E-06
13:31:22	2747.262	2.0863620E-06
13:31:24	2747.263	2.0863663E-06
13:31:26	2747.262	2.0863637E-06
13:31:27	2747.262	2.0863607E-06
13:31:29	2747.262	2.0863627E-06
13:31:30	2747.262	2.0863630E-06
13:31:32	2747.262	2.0863640E-06
13:31:34	2747.262	2.0863653E-06
13:31:35	2747.262	2.0863617E-06
13:31:37	2747.261	2.0863583E-06
13:31:38	2747.261	2.0863593E-06
13:31:40	2747.261	2.0863583E-06
13:31:42	2747.261	2.0863557E-06
13:31:43	2747.26	2.0863547E-06
13:31:45	2747.259	2.0863497E-06
13:31:46	2747.26	2.0863520E-06
13:31:48	2747.26	2.0863517E-06
13:31:50	2747.26	2.0863527E-06
